date,symbol,poc_dispersion
2023-08-10,VFC,0.019643749758755682
2023-08-11,VFC,0.028631096119301293
2023-08-14,VFC,0.030792344612626664
2023-08-15,VFC,0.031296240260768195
2023-08-16,VFC,0.03236335943597113
2023-08-17,VFC,0.029582285356796176
2023-08-18,VFC,0.029545450581203458
2023-08-21,VFC,0.026944240128453752
2023-08-22,VFC,0.02611748356098695
2023-08-23,VFC,0.03254579095521279
2023-08-24,VFC,0.0358865946916302
2023-08-25,VFC,0.03807464677821421
2023-08-28,VFC,0.037175845732149944
2023-08-29,VFC,0.03661008905985711
2023-08-30,VFC,0.03301853232805128
2023-08-31,VFC,0.02897877467996798
2023-09-01,VFC,0.02938896205385847
2023-08-01,PODD,0.015782828195998307
2023-08-02,PODD,0.01735865887073568
2023-08-03,PODD,0.023094811672371
2023-08-04,PODD,0.025580467405803612
2023-08-07,PODD,0.02793202816135219
2023-08-08,PODD,0.04686563042015013
2023-08-09,PODD,0.06438943954999979
2023-08-10,PODD,0.06885761434168404
2023-08-11,PODD,0.07348884435163036
2023-08-14,PODD,0.07701927582898238
2023-08-15,PODD,0.07974551186811135
2023-08-16,PODD,0.08102687777429254
2023-08-17,PODD,0.08186059700360551
2023-08-18,PODD,0.07532158345207803
2023-08-21,PODD,0.061933912109652996
2023-08-22,PODD,0.06498027002374268
2023-08-23,PODD,0.07073018612115145
2023-08-24,PODD,0.06582807231253099
2023-08-25,PODD,0.06801968510383276
2023-08-28,PODD,0.06670772834985199
2023-08-29,PODD,0.05696758764773775
2023-08-30,PODD,0.04979438289306322
2023-08-31,PODD,0.04385810503020585
2023-09-01,PODD,0.03712608571769641
2023-08-01,PNW,0.014735981964699966
2023-08-02,PNW,0.014354750811847965
2023-08-03,PNW,0.02106055164421683
2023-08-04,PNW,0.02611267124923688
2023-08-07,PNW,0.03245130429619797
2023-08-08,PNW,0.03802655215597577
2023-08-09,PNW,0.03593010122655328
2023-08-10,PNW,0.03554686274392649
2023-08-11,PNW,0.03237349305303481
2023-08-14,PNW,0.029631862770046223
2023-08-15,PNW,0.025329172382380208
2023-08-16,PNW,0.015622273300618208
2023-08-17,PNW,0.01122317138451511
2023-08-18,PNW,0.009237700844151004
2023-08-21,PNW,0.0092443962440551
2023-08-22,PNW,0.007990304459308544
2023-08-23,PNW,0.009571526402797516
2023-08-24,PNW,0.010769631021553167
2023-08-25,PNW,0.012271149990565822
2023-08-28,PNW,0.012126286054625521
2023-08-29,PNW,0.01022048073008236
2023-08-30,PNW,0.00865332273911989
2023-08-31,PNW,0.009141959654345186
2023-09-01,PNW,0.014083163987332977
2023-08-01,SJM,0.008313001067826528
2023-08-02,SJM,0.0073404178865248
2023-08-03,SJM,0.007601145771824627
2023-08-04,SJM,0.007690989526923412
2023-08-07,SJM,0.0069928523724152305
2023-08-08,SJM,0.009424590651208044
2023-08-09,SJM,0.008761461294462789
2023-08-10,SJM,0.009773193208055548
2023-08-11,SJM,0.010017849450051014
2023-08-14,SJM,0.009804413224351417
2023-08-15,SJM,0.012623275558315983
2023-08-16,SJM,0.013571075028301138
2023-08-17,SJM,0.019182958640302925
2023-08-18,SJM,0.02012637306227742
2023-08-21,SJM,0.022915222404469835
2023-08-22,SJM,0.025768009388470937
2023-08-23,SJM,0.02556450575482323
2023-08-24,SJM,0.02416974237503784
2023-08-25,SJM,0.020707668762191673
2023-08-28,SJM,0.014806023337288357
2023-08-29,SJM,0.015350054460582616
2023-08-30,SJM,0.015814851694212588
2023-08-31,SJM,0.016698817061684995
2023-09-01,SJM,0.016860258710662282
2023-08-01,ADM,0.024953354921933502
2023-08-02,ADM,0.020636178451731265
2023-08-03,ADM,0.01691061070747419
2023-08-04,ADM,0.013997969689578463
2023-08-07,ADM,0.010695896344184254
2023-08-08,ADM,0.010860410520360051
2023-08-09,ADM,0.010190480288693208
2023-08-10,ADM,0.009253501851173546
2023-08-11,ADM,0.009261439549420152
2023-08-14,ADM,0.009482371876411705
2023-08-15,ADM,0.014118158347069466
2023-08-16,ADM,0.01804762164265659
2023-08-17,ADM,0.020303472354135127
2023-08-18,ADM,0.02051634125407669
2023-08-21,ADM,0.019475739250966784
2023-08-22,ADM,0.021521607586425223
2023-08-23,ADM,0.02230422219488053
2023-08-24,ADM,0.01986409071219012
2023-08-25,ADM,0.017014001374701087
2023-08-28,ADM,0.012572776490756275
2023-08-29,ADM,0.012135956513397472
2023-08-30,ADM,0.011438079977056191
2023-08-31,ADM,0.010656636901955785
2023-09-01,ADM,0.009073972642328655
2023-08-01,SNA,0.024636873950841028
2023-08-02,SNA,0.006591048482381756
2023-08-03,SNA,0.0066476074478089035
2023-08-04,SNA,0.006440851639188376
2023-08-07,SNA,0.005645233156804154
2023-08-08,SNA,0.005415044317759786
2023-08-09,SNA,0.004561507476029724
2023-08-10,SNA,0.005243827182725865
2023-08-11,SNA,0.005978947501048363
2023-08-14,SNA,0.006970940327172028
2023-08-15,SNA,0.008278704702824945
2023-08-16,SNA,0.008100076712797243
2023-08-17,SNA,0.008250831658387971
2023-08-18,SNA,0.008155886696760331
2023-08-21,SNA,0.007234147593539856
2023-08-22,SNA,0.006954447796486217
2023-08-23,SNA,0.005298474552866121
2023-08-24,SNA,0.007058377444600042
2023-08-25,SNA,0.007279841170935411
2023-08-28,SNA,0.006554263397230087
2023-08-29,SNA,0.006496294852642155
2023-08-30,SNA,0.005974809191526395
2023-08-31,SNA,0.007271047438267083
2023-09-01,SNA,0.008572441181614808
2023-08-01,PEP,0.010848226248403795
2023-08-02,PEP,0.009192212316872811
2023-08-03,PEP,0.009957844591866515
2023-08-04,PEP,0.010964541950392658
2023-08-07,PEP,0.01128601309884133
2023-08-08,PEP,0.012655688234068305
2023-08-09,PEP,0.012600129440654325
2023-08-10,PEP,0.010549816898479902
2023-08-11,PEP,0.009191289718671685
2023-08-14,PEP,0.009124510981912443
2023-08-15,PEP,0.010634445502267446
2023-08-16,PEP,0.01012085122758402
2023-08-17,PEP,0.010875535919992732
2023-08-18,PEP,0.012848665799698438
2023-08-21,PEP,0.014577564105422203
2023-08-22,PEP,0.017212637351589354
2023-08-23,PEP,0.01717736283087491
2023-08-24,PEP,0.016383251827146075
2023-08-25,PEP,0.014792898694477112
2023-08-28,PEP,0.011599782967176245
2023-08-29,PEP,0.010274471224747464
2023-08-30,PEP,0.00931190114996132
2023-08-31,PEP,0.00877813102130605
2023-09-01,PEP,0.010714619996437975
2023-08-01,DE,0.015391767059154855
2023-08-02,DE,0.015558917486992329
2023-08-03,DE,0.016991022741259285
2023-08-04,DE,0.017103743945487995
2023-08-07,DE,0.014885695394758943
2023-08-08,DE,0.007639951988558206
2023-08-09,DE,0.008015649054952083
2023-08-10,DE,0.008485172656088957
2023-08-11,DE,0.008342413078236428
2023-08-14,DE,0.008982904472995554
2023-08-15,DE,0.008980310947627974
2023-08-16,DE,0.008982839995072633
2023-08-17,DE,0.011048643814144292
2023-08-18,DE,0.02762738831241501
2023-08-21,DE,0.04107438851418554
2023-08-22,DE,0.05018861043088007
2023-08-23,DE,0.05194202097679141
2023-08-24,DE,0.05355227073733742
2023-08-25,DE,0.05209407545390229
2023-08-28,DE,0.04576502491925656
2023-08-29,DE,0.03859374936894911
2023-08-30,DE,0.02960166910869675
2023-08-31,DE,0.02577292154058609
2023-09-01,DE,0.030891778289855013
2023-08-01,BXP,0.01835315761898984
2023-08-02,BXP,0.017958932255923064
2023-08-03,BXP,0.01633075655255464
2023-08-04,BXP,0.020572018563487636
2023-08-07,BXP,0.025694884161089095
2023-08-08,BXP,0.023643507709354285
2023-08-09,BXP,0.021379456951531435
2023-08-10,BXP,0.02093631276826783
2023-08-11,BXP,0.020665078926768724
2023-08-14,BXP,0.020587893915475233
2023-08-15,BXP,0.021681544396305773
2023-08-16,BXP,0.02563635845201475
2023-08-17,BXP,0.03060321184891985
2023-08-18,BXP,0.03352728948879678
2023-08-21,BXP,0.034277897341401735
2023-08-22,BXP,0.03485269368301612
2023-08-23,BXP,0.03186230087094832
2023-08-24,BXP,0.028646998283781585
2023-08-25,BXP,0.01978974256291117
2023-08-28,BXP,0.01521387181825945
2023-08-29,BXP,0.020272458729086177
2023-08-30,BXP,0.025802051266349196
2023-08-31,BXP,0.028112804631440554
2023-09-01,BXP,0.028408441829130448
2023-08-01,NWS,0.01652494866389369
2023-08-02,NWS,0.012638425486695047
2023-08-03,NWS,0.013001090514096132
2023-08-04,NWS,0.017861876721962617
2023-08-07,NWS,0.020893560952531295
2023-08-08,NWS,0.021422964271370325
2023-08-09,NWS,0.021133649613967184
2023-08-10,NWS,0.01982322086030698
2023-08-11,NWS,0.02413006354569378
2023-08-14,NWS,0.030837939699483077
2023-08-15,NWS,0.03086215180206536
2023-08-16,NWS,0.0285841032882875
2023-08-17,NWS,0.02529202190829557
2023-08-18,NWS,0.02339222294920193
2023-08-21,NWS,0.021976117540084345
2023-08-22,NWS,0.01931486043023923
2023-08-23,NWS,0.018057085528376378
2023-08-24,NWS,0.014264539351842196
2023-08-25,NWS,0.014348351173579308
2023-08-28,NWS,0.010145689620626359
2023-08-29,NWS,0.011445991627981957
2023-08-30,NWS,0.012456755460099554
2023-08-31,NWS,0.01687323474802437
2023-09-01,NWS,0.01735367338070199
2023-08-01,SLG,0.044159230003847666
2023-08-02,SLG,0.04227606428850289
2023-08-03,SLG,0.020616619516487612
2023-08-04,SLG,0.016564031348412445
2023-08-07,SLG,0.01707346703151092
2023-08-08,SLG,0.016405332190284387
2023-08-09,SLG,0.01773112981697551
2023-08-10,SLG,0.019394221170602122
2023-08-11,SLG,0.025092292730304326
2023-08-14,SLG,0.030965902516676067
2023-08-15,SLG,0.04606791176329578
2023-08-16,SLG,0.05381451984167678
2023-08-17,SLG,0.058960184090823
2023-08-18,SLG,0.0598102408072864
2023-08-21,SLG,0.056358923483761716
2023-08-22,SLG,0.04733961132853803
2023-08-23,SLG,0.04175160419613556
2023-08-24,SLG,0.038472899476098076
2023-08-25,SLG,0.04000840068628901
2023-08-28,SLG,0.052146760797698526
2023-08-29,SLG,0.06622973387221451
2023-08-30,SLG,0.07377356795688537
2023-08-31,SLG,0.07493306143150746
2023-09-01,SLG,0.07214805540506714
2023-08-01,PLD,0.013993173180662101
2023-08-02,PLD,0.01383249421669604
2023-08-03,PLD,0.017181408908553523
2023-08-04,PLD,0.017262751129964986
2023-08-07,PLD,0.016887446189673257
2023-08-08,PLD,0.015594639219519882
2023-08-09,PLD,0.010521255049572067
2023-08-10,PLD,0.009304076460264115
2023-08-11,PLD,0.009143711630782824
2023-08-14,PLD,0.008293115234556246
2023-08-15,PLD,0.0082845314505486
2023-08-16,PLD,0.008199087940748908
2023-08-17,PLD,0.007370540770298479
2023-08-18,PLD,0.007718093172529728
2023-08-21,PLD,0.00909395385077807
2023-08-22,PLD,0.009805910971456569
2023-08-23,PLD,0.009586243476400455
2023-08-24,PLD,0.009955844681468949
2023-08-25,PLD,0.009559489846966364
2023-08-28,PLD,0.009981449585977423
2023-08-29,PLD,0.012247617383462889
2023-08-30,PLD,0.014135783170481774
2023-08-31,PLD,0.014856338532805527
2023-09-01,PLD,0.014068919461269154
2023-08-01,MO,0.003775399608471686
2023-08-02,MO,0.007889639774995323
2023-08-03,MO,0.01115297291174816
2023-08-04,MO,0.013278048387575014
2023-08-07,MO,0.014724581776120365
2023-08-08,MO,0.015691984989532285
2023-08-09,MO,0.015081964942475599
2023-08-10,MO,0.013290173974939281
2023-08-11,MO,0.011504435282939776
2023-08-14,MO,0.010523996703455813
2023-08-15,MO,0.010283735178115688
2023-08-16,MO,0.011128796069653437
2023-08-17,MO,0.012899223470937637
2023-08-18,MO,0.013451347471158845
2023-08-21,MO,0.014190551486941054
2023-08-22,MO,0.01404207006467532
2023-08-23,MO,0.011576921403893351
2023-08-24,MO,0.007596874550599905
2023-08-25,MO,0.007596874550599905
2023-08-28,MO,0.009568542336419628
2023-08-29,MO,0.011566669672328962
2023-08-30,MO,0.013911642918735482
2023-08-31,MO,0.016039819183278164
2023-09-01,MO,0.01591702054416384
2023-08-01,MS,0.015486149195393569
2023-08-02,MS,0.02055140425096983
2023-08-03,MS,0.02387990485166344
2023-08-04,MS,0.024882934003712935
2023-08-07,MS,0.024070962143800313
2023-08-08,MS,0.02298494014438772
2023-08-09,MS,0.021895026460010354
2023-08-10,MS,0.016871983033890505
2023-08-11,MS,0.01564940504047542
2023-08-14,MS,0.013350871668227763
2023-08-15,MS,0.012936217928792248
2023-08-16,MS,0.013712933789645245
2023-08-17,MS,0.013735188061026795
2023-08-18,MS,0.01353108334700453
2023-08-21,MS,0.013907403932601073
2023-08-22,MS,0.01811306072404972
2023-08-23,MS,0.019825208914139934
2023-08-24,MS,0.019391248213422103
2023-08-25,MS,0.01821879756402307
2023-08-28,MS,0.015695784665845793
2023-08-29,MS,0.014730333491248216
2023-08-30,MS,0.01337217368954407
2023-08-31,MS,0.01133931562952416
2023-09-01,MS,0.01204815168519243
2023-08-01,STE,0.013462017477239128
2023-08-02,STE,0.01323176037141034
2023-08-03,STE,0.014020729296866784
2023-08-04,STE,0.013861507627850326
2023-08-07,STE,0.012699261564765621
2023-08-08,STE,0.013323397342090372
2023-08-09,STE,0.011825533994995212
2023-08-10,STE,0.0097357656461348
2023-08-11,STE,0.007526156507037053
2023-08-14,STE,0.008263107296533853
2023-08-15,STE,0.00796756267945932
2023-08-16,STE,0.008228675667010505
2023-08-17,STE,0.00799577739677485
2023-08-18,STE,0.008533016380292833
2023-08-21,STE,0.01087027487961425
2023-08-22,STE,0.010602823554043536
2023-08-23,STE,0.011148448330404908
2023-08-24,STE,0.010884745423542811
2023-08-25,STE,0.010638629150356089
2023-08-28,STE,0.00998738021235312
2023-08-29,STE,0.0099155617835581
2023-08-30,STE,0.012681856649582823
2023-08-31,STE,0.014707097308520057
2023-09-01,STE,0.015619319328840234
2023-08-01,AMAT,0.048010933432151154
2023-08-02,AMAT,0.04859884334761071
2023-08-03,AMAT,0.04317500848719915
2023-08-04,AMAT,0.037487937741251275
2023-08-07,AMAT,0.03189959780156368
2023-08-08,AMAT,0.027496604988904456
2023-08-09,AMAT,0.016025466482503137
2023-08-10,AMAT,0.018778618798473465
2023-08-11,AMAT,0.02557511247588518
2023-08-14,AMAT,0.026170868013738066
2023-08-15,AMAT,0.024239501753134884
2023-08-16,AMAT,0.026380449448215975
2023-08-17,AMAT,0.028301952402291043
2023-08-18,AMAT,0.026963189929103133
2023-08-21,AMAT,0.021308843586078333
2023-08-22,AMAT,0.02318901669344786
2023-08-23,AMAT,0.025194273041129877
2023-08-24,AMAT,0.025209928567309265
2023-08-25,AMAT,0.023847108352302297
2023-08-28,AMAT,0.023763631512124957
2023-08-29,AMAT,0.027163413859330816
2023-08-30,AMAT,0.027882397873269862
2023-08-31,AMAT,0.02673958654714449
2023-09-01,AMAT,0.025891010855318808
2023-08-01,TECH,0.023703319411563544
2023-08-02,TECH,0.029031097201722367
2023-08-03,TECH,0.03260554415589188
2023-08-04,TECH,0.02970368087129721
2023-08-07,TECH,0.023258123853160787
2023-08-08,TECH,0.019584478837488036
2023-08-09,TECH,0.018132181278980995
2023-08-10,TECH,0.014394908469031251
2023-08-11,TECH,0.014426025236146368
2023-08-14,TECH,0.016540980861687402
2023-08-15,TECH,0.018432711483655433
2023-08-16,TECH,0.015728125419121858
2023-08-17,TECH,0.013401709931364093
2023-08-18,TECH,0.022813022105273112
2023-08-21,TECH,0.027732541131839445
2023-08-22,TECH,0.03143490769208095
2023-08-23,TECH,0.03297034145694946
2023-08-24,TECH,0.033976377523442215
2023-08-25,TECH,0.03321976285567242
2023-08-28,TECH,0.028942027866944216
2023-08-29,TECH,0.02097191640223793
2023-08-30,TECH,0.014530747062683282
2023-08-31,TECH,0.008176153072609237
2023-09-01,TECH,0.007581848448367278
2023-08-01,CAT,0.03277494395888425
2023-08-02,CAT,0.042749341844925806
2023-08-03,CAT,0.04647053192016938
2023-08-04,CAT,0.04598692385633219
2023-08-07,CAT,0.044244287351062804
2023-08-08,CAT,0.042687612170279304
2023-08-09,CAT,0.03965897156588484
2023-08-10,CAT,0.033583692595488095
2023-08-11,CAT,0.02524385449181448
2023-08-14,CAT,0.01300184824868897
2023-08-15,CAT,0.0128316909897182
2023-08-16,CAT,0.012806896220798539
2023-08-17,CAT,0.012998367285156489
2023-08-18,CAT,0.014867390089643818
2023-08-21,CAT,0.018092316181118746
2023-08-22,CAT,0.020399984866065524
2023-08-23,CAT,0.018693773386889292
2023-08-24,CAT,0.01830651461922334
2023-08-25,CAT,0.014636937047648693
2023-08-28,CAT,0.010245305784767414
2023-08-29,CAT,0.011049506454544103
2023-08-30,CAT,0.014574133398910578
2023-08-31,CAT,0.017040289617418988
2023-09-01,CAT,0.020535265447730273
2023-08-01,AME,0.004593125903266448
2023-08-02,AME,0.004721870461145825
2023-08-03,AME,0.004710213287662396
2023-08-04,AME,0.00491071550792367
2023-08-07,AME,0.005565517412623605
2023-08-08,AME,0.005463192846964187
2023-08-09,AME,0.005620453862263674
2023-08-10,AME,0.005614811928933671
2023-08-11,AME,0.005299710965272627
2023-08-14,AME,0.005256025139849653
2023-08-15,AME,0.006807876357974768
2023-08-16,AME,0.007097696020460048
2023-08-17,AME,0.009557221554060885
2023-08-18,AME,0.012073424453019553
2023-08-21,AME,0.012883582167546351
2023-08-22,AME,0.013375034370005229
2023-08-23,AME,0.011772498896878316
2023-08-24,AME,0.010131381898797236
2023-08-25,AME,0.008355886332996686
2023-08-28,AME,0.009208019538560775
2023-08-29,AME,0.01207058935094343
2023-08-30,AME,0.01384853781574767
2023-08-31,AME,0.015496135268938832
2023-09-01,AME,0.015844383460722335
2023-08-01,KR,0.015818347386986994
2023-08-02,KR,0.010665311624093857
2023-08-03,KR,0.006212126754666352
2023-08-04,KR,0.007872550554812494
2023-08-07,KR,0.01105687957651785
2023-08-08,KR,0.010498404298607647
2023-08-09,KR,0.01063565048934633
2023-08-10,KR,0.010595245787941984
2023-08-11,KR,0.01003749174297536
2023-08-14,KR,0.010086374752410797
2023-08-15,KR,0.011825456484570727
2023-08-16,KR,0.01610678068991113
2023-08-17,KR,0.02086999428598907
2023-08-18,KR,0.021065961004985482
2023-08-21,KR,0.019578953604965435
2023-08-22,KR,0.020386708577273892
2023-08-23,KR,0.019539059058965354
2023-08-24,KR,0.016964228063836843
2023-08-25,KR,0.013996349914131683
2023-08-28,KR,0.00972888778031581
2023-08-29,KR,0.007795633958835564
2023-08-30,KR,0.0068279761031712185
2023-08-31,KR,0.0068708340139879125
2023-09-01,KR,0.0065719773716459776
2023-08-01,ETN,0.02220505424074701
2023-08-02,ETN,0.028321065590893063
2023-08-03,ETN,0.03082004502989243
2023-08-04,ETN,0.03404223019157667
2023-08-07,ETN,0.037090284710206485
2023-08-08,ETN,0.037378497429748296
2023-08-09,ETN,0.035003143373552495
2023-08-10,ETN,0.029210549456036086
2023-08-11,ETN,0.020739919263848834
2023-08-14,ETN,0.005631137071011676
2023-08-15,ETN,0.005616078228084929
2023-08-16,ETN,0.005614434336220082
2023-08-17,ETN,0.005901733604621017
2023-08-18,ETN,0.0076801144926614264
2023-08-21,ETN,0.009158370714843654
2023-08-22,ETN,0.00901083118679114
2023-08-23,ETN,0.010520589258395415
2023-08-24,ETN,0.013010025491884947
2023-08-25,ETN,0.016126502829410305
2023-08-28,ETN,0.01976002849094492
2023-08-29,ETN,0.023135762313453427
2023-08-30,ETN,0.025840711923850665
2023-08-31,ETN,0.02776898340147136
2023-09-01,ETN,0.02808237600258282
2023-08-01,HUM,0.005969660304202562
2023-08-02,HUM,0.021953203459218695
2023-08-03,HUM,0.029835142315078108
2023-08-04,HUM,0.033795068270774546
2023-08-07,HUM,0.03913197028129801
2023-08-08,HUM,0.04031607526660582
2023-08-09,HUM,0.0398650448106198
2023-08-10,HUM,0.03761157675370136
2023-08-11,HUM,0.03211395640969258
2023-08-14,HUM,0.02414793370284869
2023-08-15,HUM,0.009877781372466452
2023-08-16,HUM,0.00777502408090514
2023-08-17,HUM,0.007016425817753522
2023-08-18,HUM,0.00541009386175088
2023-08-21,HUM,0.005979625322648113
2023-08-22,HUM,0.008421448139687218
2023-08-23,HUM,0.011425876140652096
2023-08-24,HUM,0.011838530520815257
2023-08-25,HUM,0.012809467058595368
2023-08-28,HUM,0.012037915858244102
2023-08-29,HUM,0.011107977831289972
2023-08-30,HUM,0.008889351082367696
2023-08-31,HUM,0.01485970839521336
2023-09-01,HUM,0.019016869551368814
2023-08-01,META,0.040174659005858114
2023-08-02,META,0.040219715531852024
2023-08-03,META,0.04050125078516897
2023-08-04,META,0.03692762594166516
2023-08-07,META,0.029862364433899433
2023-08-08,META,0.021931069707545443
2023-08-09,META,0.018015496900304493
2023-08-10,META,0.01986834490824878
2023-08-11,META,0.019444965968514583
2023-08-14,META,0.019702095273313878
2023-08-15,META,0.016870433235190763
2023-08-16,META,0.01976232155616947
2023-08-17,META,0.02340452321352
2023-08-18,META,0.030377403008751303
2023-08-21,META,0.032049271421593126
2023-08-22,META,0.02943745338279699
2023-08-23,META,0.02773104331663975
2023-08-24,META,0.025088513177290397
2023-08-25,META,0.024784755833638806
2023-08-28,META,0.020884031570783442
2023-08-29,META,0.0181969707964293
2023-08-30,META,0.017620520876793156
2023-08-31,META,0.018595199166914607
2023-09-01,META,0.01699101657405092
2023-08-01,SRE,0.012422131008102494
2023-08-02,SRE,0.010893771464116988
2023-08-03,SRE,0.016470123460189917
2023-08-04,SRE,0.020007697311108935
2023-08-07,SRE,0.022242726013616158
2023-08-08,SRE,0.023067840117357265
2023-08-09,SRE,0.0204484472224292
2023-08-10,SRE,0.018290097566784236
2023-08-11,SRE,0.016719518486582378
2023-08-14,SRE,0.014135365226960458
2023-08-15,SRE,0.01113573864004653
2023-08-16,SRE,0.0071176363049148175
2023-08-17,SRE,0.006941455429972291
2023-08-18,SRE,0.0074965818609572825
